xv,yv,rho
9665,4392,11
9666,4392,17
9667,4392,21
9668,4392,21
9669,4392,17
9670,4392,11
9671,4392,7
9672,4392,4
9673,4392,2
9674,4392,1
9675,4392,0
9676,4392,0
9677,4392,0
9678,4392,0
9679,4392,0
9680,4392,0
9681,4392,0
9682,4392,0
9683,4392,0
9684,4392,0
9685,4392,0
9686,4392,0
9687,4392,0
9688,4392,0
9689,4392,0
9690,4392,0
9691,4392,0
9692,4392,0
9693,4392,0
9694,4392,0
9695,4392,0
9696,4392,0
9697,4392,0
9698,4392,0
9699,4392,0
9700,4392,0
9701,4392,0
9702,4392,0
9703,4392,0
9704,4392,0
9705,4392,0
9706,4392,0
9707,4392,0
9708,4392,0
9709,4392,0
9626,4393,0
9627,4393,1
9628,4393,2
9629,4393,4
9630,4393,6
9631,4393,9
9632,4393,11
9633,4393,9
9634,4393,6
9635,4393,4
9636,4393,2
9637,4393,2
9638,4393,3
9639,4393,5
9640,4393,7
9641,4393,8
9642,4393,8
9643,4393,7
9644,4393,8
9645,4393,8
9646,4393,8
9647,4393,6
9648,4393,5
9649,4393,3
9650,4393,2
9651,4393,1
9652,4393,0
9653,4393,0
9654,4393,0
9655,4393,0
9656,4393,0
9657,4393,0
9658,4393,0
9659,4393,0
9660,4393,0
9661,4393,1
9662,4393,2
9663,4393,5
9664,4393,9
9665,4393,17
9666,4393,27
9667,4393,37
9668,4393,37
9669,4393,27
9670,4393,17
9671,4393,9
9672,4393,5
9673,4393,2
9674,4393,1
9675,4393,0
9676,4393,0
9677,4393,0
9678,4393,0
9679,4393,0
9680,4393,0
9681,4393,0
9682,4393,0
9683,4393,0
9684,4393,0
9685,4393,0
9686,4393,0
9687,4393,0
9688,4393,0
9689,4393,0
9690,4393,0
9691,4393,0
9692,4393,0
9693,4393,0
9694,4393,0
9695,4393,0
9696,4393,0
9697,4393,0
9698,4393,0
9699,4393,0
9700,4393,0
9701,4393,0
9702,4393,0
9703,4393,0
9704,4393,0
9705,4393,0
9706,4393,0
9707,4393,0
9708,4393,0
9709,4393,0
9626,4394,0
9627,4394,0
9628,4394,1
9629,4394,2
9630,4394,4
9631,4394,5
9632,4394,6
9633,4394,5
9634,4394,4
9635,4394,2
9636,4394,1
9637,4394,1
9638,4394,2
9639,4394,3
9640,4394,4
9641,4394,5
9642,4394,7
9643,4394,10
9644,4394,12
9645,4394,13
9646,4394,11
9647,4394,8
9648,4394,6
9649,4394,4
9650,4394,3
9651,4394,2
9652,4394,1
9653,4394,0
9654,4394,0
9655,4394,0
9656,4394,0
9657,4394,0
9658,4394,0
9659,4394,0
9660,4394,0
9661,4394,1
9662,4394,3
9663,4394,6
9664,4394,11
9665,4394,21
9666,4394,37
9667,4394,56
9668,4394,56
9669,4394,37
9670,4394,21
9671,4394,11
9672,4394,6
9673,4394,3
9674,4394,1
9675,4394,0
9676,4394,0
9677,4394,0
9678,4394,0
9679,4394,0
9680,4394,0
9681,4394,0
9682,4394,0
9683,4394,0
9684,4394,0
9685,4394,0
9686,4394,0
9687,4394,0
9688,4394,0
9689,4394,0
9690,4394,0
9691,4394,0
9692,4394,0
9693,4394,0
9694,4394,0
9695,4394,0
9696,4394,0
9697,4394,0
9698,4394,0
9699,4394,0
9700,4394,0
9701,4394,0
9702,4394,0
9703,4394,0
9704,4394,0
9705,4394,0
9706,4394,0
9707,4394,0
9708,4394,0
9709,4394,0
9626,4395,0
9627,4395,0
9628,4395,1
9629,4395,1
9630,4395,2
9631,4395,3
9632,4395,3
9633,4395,3
9634,4395,2
9635,4395,1
9636,4395,1
9637,4395,0
9638,4395,1
9639,4395,1
9640,4395,3
9641,4395,5
9642,4395,9
9643,4395,15
9644,4395,20
9645,4395,21
9646,4395,16
9647,4395,12
9648,4395,8
9649,4395,6
9650,4395,4
9651,4395,3
9652,4395,2
9653,4395,1
9654,4395,1
9655,4395,0
9656,4395,0
9657,4395,0
9658,4395,0
9659,4395,0
9660,4395,0
9661,4395,1
9662,4395,3
9663,4395,6
9664,4395,11
9665,4395,21
9666,4395,37
9667,4395,56
9668,4395,56
9669,4395,38
9670,4395,22
9671,4395,12
9672,4395,6
9673,4395,3
9674,4395,1
9675,4395,1
9676,4395,0
9677,4395,0
9678,4395,0
9679,4395,0
9680,4395,0
9681,4395,0
9682,4395,0
9683,4395,0
9684,4395,0
9685,4395,0
9686,4395,0
9687,4395,0
9688,4395,0
9689,4395,0
9690,4395,0
9691,4395,0
9692,4395,0
9693,4395,0
9694,4395,0
9695,4395,0
9696,4395,0
9697,4395,0
9698,4395,0
9699,4395,0
9700,4395,0
9701,4395,0
9702,4395,0
9703,4395,0
9704,4395,0
9705,4395,0
9706,4395,0
9707,4395,0
9708,4395,0
9709,4395,0
9626,4396,0
9627,4396,0
9628,4396,0
9629,4396,0
9630,4396,1
9631,4396,1
9632,4396,1
9633,4396,1
9634,4396,1
9635,4396,0
9636,4396,0
9637,4396,0
9638,4396,0
9639,4396,1
9640,4396,3
9641,4396,6
9642,4396,12
9643,4396,20
9644,4396,30
9645,4396,31
9646,4396,22
9647,4396,15
9648,4396,11
9649,4396,9
9650,4396,7
9651,4396,5
9652,4396,4
9653,4396,3
9654,4396,2
9655,4396,1
9656,4396,0
9657,4396,0
9658,4396,0
9659,4396,0
9660,4396,0
9661,4396,1
9662,4396,2
9663,4396,5
9664,4396,9
9665,4396,17
9666,4396,28
9667,4396,38
9668,4396,39
9669,4396,30
9670,4396,20
9671,4396,12
9672,4396,8
9673,4396,5
9674,4396,3
9675,4396,1
9676,4396,0
9677,4396,0
9678,4396,0
9679,4396,0
9680,4396,0
9681,4396,0
9682,4396,0
9683,4396,0
9684,4396,0
9685,4396,0
9686,4396,0
9687,4396,0
9688,4396,0
9689,4396,0
9690,4396,0
9691,4396,0
9692,4396,0
9693,4396,0
9694,4396,0
9695,4396,0
9696,4396,0
9697,4396,0
9698,4396,0
9699,4396,0
9700,4396,0
9701,4396,0
9702,4396,0
9703,4396,0
9704,4396,0
9705,4396,0
9706,4396,0
9707,4396,0
9708,4396,0
9709,4396,0
9626,4397,0
9627,4397,0
9628,4397,0
9629,4397,0
9630,4397,0
9631,4397,0
9632,4397,0
9633,4397,0
9634,4397,0
9635,4397,0
9636,4397,0
9637,4397,0
9638,4397,0
9639,4397,1
9640,4397,3
9641,4397,6
9642,4397,12
9643,4397,20
9644,4397,31
9645,4397,31
9646,4397,23
9647,4397,17
9648,4397,14
9649,4397,12
9650,4397,11
9651,4397,9
9652,4397,7
9653,4397,5
9654,4397,3
9655,4397,2
9656,4397,1
9657,4397,0
9658,4397,0
9659,4397,0
9660,4397,0
9661,4397,1
9662,4397,2
9663,4397,4
9664,4397,7
9665,4397,12
9666,4397,19
9667,4397,26
9668,4397,30
9669,4397,33
9670,4397,28
9671,4397,20
9672,4397,12
9673,4397,7
9674,4397,4
9675,4397,2
9676,4397,1
9677,4397,1
9678,4397,0
9679,4397,0
9680,4397,0
9681,4397,0
9682,4397,0
9683,4397,0
9684,4397,0
9685,4397,0
9686,4397,0
9687,4397,0
9688,4397,0
9689,4397,0
9690,4397,0
9691,4397,0
9692,4397,0
9693,4397,0
9694,4397,0
9695,4397,0
9696,4397,0
9697,4397,0
9698,4397,0
9699,4397,0
9700,4397,0
9701,4397,0
9702,4397,0
9703,4397,0
9704,4397,0
9705,4397,0
9706,4397,0
9707,4397,0
9708,4397,0
9709,4397,0
9626,4398,0
9627,4398,0
9628,4398,0
9629,4398,0
9630,4398,0
9631,4398,0
9632,4398,0
9633,4398,0
9634,4398,0
9635,4398,0
9636,4398,0
9637,4398,0
9638,4398,0
9639,4398,1
9640,4398,3
9641,4398,5
9642,4398,10
9643,4398,16
9644,4398,22
9645,4398,23
9646,4398,20
9647,4398,17
9648,4398,16
9649,4398,17
9650,4398,17
9651,4398,16
9652,4398,14
9653,4398,10
9654,4398,6
9655,4398,4
9656,4398,2
9657,4398,1
9658,4398,0
9659,4398,0
9660,4398,0
9661,4398,0
9662,4398,1
9663,4398,3
9664,4398,5
9665,4398,11
9666,4398,19
9667,4398,31
9668,4398,46
9669,4398,54
9670,4398,45
9671,4398,30
9672,4398,18
9673,4398,10
9674,4398,6
9675,4398,4
9676,4398,3
9677,4398,2
9678,4398,1
9679,4398,1
9680,4398,1
9681,4398,1
9682,4398,1
9683,4398,1
9684,4398,1
9685,4398,0
9686,4398,0
9687,4398,0
9688,4398,0
9689,4398,0
9690,4398,0
9691,4398,0
9692,4398,0
9693,4398,0
9694,4398,0
9695,4398,0
9696,4398,0
9697,4398,0
9698,4398,0
9699,4398,0
9700,4398,0
9701,4398,0
9702,4398,0
9703,4398,0
9704,4398,0
9705,4398,0
9706,4398,0
9707,4398,0
9708,4398,0
9709,4398,0
9626,4399,0
9627,4399,0
9628,4399,0
9629,4399,0
9630,4399,0
9631,4399,0
9632,4399,0
9633,4399,0
9634,4399,0
9635,4399,0
9636,4399,0
9637,4399,0
9638,4399,0
9639,4399,1
9640,4399,2
9641,4399,4
9642,4399,7
9643,4399,11
9644,4399,14
9645,4399,16
9646,4399,16
9647,4399,16
9648,4399,18
9649,4399,21
9650,4399,24
9651,4399,24
9652,4399,21
9653,4399,16
9654,4399,11
9655,4399,7
9656,4399,4
9657,4399,2
9658,4399,1
9659,4399,0
9660,4399,0
9661,4399,0
9662,4399,1
9663,4399,3
9664,4399,6
9665,4399,12
9666,4399,22
9667,4399,39
9668,4399,65
9669,4399,84
9670,4399,65
9671,4399,40
9672,4399,23
9673,4399,13
9674,4399,9
9675,4399,8
9676,4399,6
9677,4399,4
9678,4399,3
9679,4399,2
9680,4399,1
9681,4399,2
9682,4399,2
9683,4399,2
9684,4399,2
9685,4399,0
9686,4399,0
9687,4399,0
9688,4399,0
9689,4399,0
9690,4399,0
9691,4399,0
9692,4399,0
9693,4399,0
9694,4399,0
9695,4399,0
9696,4399,0
9697,4399,0
9698,4399,0
9699,4399,0
9700,4399,0
9701,4399,0
9702,4399,0
9703,4399,0
9704,4399,0
9705,4399,0
9706,4399,0
9707,4399,0
9708,4399,0
9709,4399,0
9626,4400,0
9627,4400,0
9628,4400,0
9629,4400,0
9630,4400,0
9631,4400,0
9632,4400,0
9633,4400,0
9634,4400,0
9635,4400,0
9636,4400,0
9637,4400,0
9638,4400,0
9639,4400,1
9640,4400,2
9641,4400,3
9642,4400,6
9643,4400,8
9644,4400,10
9645,4400,12
9646,4400,14
9647,4400,16
9648,4400,21
9649,4400,27
9650,4400,32
9651,4400,33
9652,4400,30
9653,4400,24
9654,4400,17
9655,4400,12
9656,4400,7
9657,4400,3
9658,4400,1
9659,4400,0
9660,4400,0
9661,4400,0
9662,4400,1
9663,4400,3
9664,4400,6
9665,4400,11
9666,4400,22
9667,4400,39
9668,4400,64
9669,4400,84
9670,4400,65
9671,4400,41
9672,4400,26
9673,4400,22
9674,4400,18
9675,4400,14
9676,4400,10
9677,4400,6
9678,4400,4
9679,4400,3
9680,4400,3
9681,4400,4
9682,4400,5
9683,4400,5
9684,4400,4
9685,4400,0
9686,4400,0
9687,4400,0
9688,4400,0
9689,4400,0
9690,4400,0
9691,4400,0
9692,4400,0
