xv,yv,rho
9665,4383,0
9666,4383,0
9667,4383,0
9668,4383,0
9669,4383,0
9670,4383,0
9671,4383,0
9672,4383,0
9673,4383,0
9674,4383,0
9675,4383,0
9676,4383,0
9677,4383,0
9678,4383,0
9679,4383,0
9680,4383,0
9681,4383,0
9682,4383,0
9683,4383,0
9684,4383,0
9685,4383,0
9686,4383,0
9687,4383,0
9688,4383,0
9689,4383,0
9690,4383,0
9691,4383,0
9692,4383,0
9693,4383,0
9694,4383,0
9695,4383,0
9696,4383,0
9697,4383,0
9698,4383,0
9699,4383,0
9700,4383,0
9701,4383,0
9702,4383,0
9703,4383,0
9704,4383,0
9705,4383,0
9706,4383,0
9707,4383,0
9708,4383,0
9709,4383,0
9626,4384,17
9627,4384,37
9628,4384,61
9629,4384,86
9630,4384,98
9631,4384,86
9632,4384,61
9633,4384,38
9634,4384,21
9635,4384,11
9636,4384,7
9637,4384,5
9638,4384,6
9639,4384,8
9640,4384,9
9641,4384,10
9642,4384,9
9643,4384,8
9644,4384,6
9645,4384,5
9646,4384,3
9647,4384,3
9648,4384,2
9649,4384,1
9650,4384,1
9651,4384,0
9652,4384,0
9653,4384,0
9654,4384,0
9655,4384,0
9656,4384,0
9657,4384,0
9658,4384,0
9659,4384,0
9660,4384,0
9661,4384,0
9662,4384,0
9663,4384,0
9664,4384,0
9665,4384,0
9666,4384,0
9667,4384,0
9668,4384,0
9669,4384,0
9670,4384,0
9671,4384,0
9672,4384,0
9673,4384,0
9674,4384,0
9675,4384,0
9676,4384,0
9677,4384,0
9678,4384,0
9679,4384,0
9680,4384,0
9681,4384,0
9682,4384,0
9683,4384,0
9684,4384,0
9685,4384,0
9686,4384,0
9687,4384,0
9688,4384,0
9689,4384,0
9690,4384,0
9691,4384,0
9692,4384,0
9693,4384,0
9694,4384,0
9695,4384,0
9696,4384,0
9697,4384,0
9698,4384,0
9699,4384,0
9700,4384,0
9701,4384,0
9702,4384,0
9703,4384,0
9704,4384,0
9705,4384,0
9706,4384,0
9707,4384,0
9708,4384,0
9709,4384,0
9626,4385,22
9627,4385,50
9628,4385,85
9629,4385,128
9630,4385,155
9631,4385,129
9632,4385,86
9633,4385,51
9634,4385,27
9635,4385,14
9636,4385,9
9637,4385,8
9638,4385,11
9639,4385,15
9640,4385,18
9641,4385,19
9642,4385,18
9643,4385,15
9644,4385,11
9645,4385,8
9646,4385,6
9647,4385,4
9648,4385,3
9649,4385,2
9650,4385,1
9651,4385,1
9652,4385,0
9653,4385,0
9654,4385,0
9655,4385,0
9656,4385,0
9657,4385,0
9658,4385,0
9659,4385,0
9660,4385,0
9661,4385,0
9662,4385,0
9663,4385,1
9664,4385,1
9665,4385,1
9666,4385,2
9667,4385,2
9668,4385,0
9669,4385,0
9670,4385,0
9671,4385,0
9672,4385,0
9673,4385,0
9674,4385,0
9675,4385,0
9676,4385,0
9677,4385,0
9678,4385,0
9679,4385,0
9680,4385,0
9681,4385,0
9682,4385,0
9683,4385,0
9684,4385,0
9685,4385,0
9686,4385,0
9687,4385,0
9688,4385,0
9689,4385,0
9690,4385,0
9691,4385,0
9692,4385,0
9693,4385,0
9694,4385,0
9695,4385,0
9696,4385,0
9697,4385,0
9698,4385,0
9699,4385,0
9700,4385,0
9701,4385,0
9702,4385,0
9703,4385,0
9704,4385,0
9705,4385,0
9706,4385,0
9707,4385,0
9708,4385,0
9709,4385,0
9626,4386,24
9627,4386,55
9628,4386,98
9629,4386,156
9630,4386,208
9631,4386,157
9632,4386,100
9633,4386,59
9634,4386,31
9635,4386,17
9636,4386,11
9637,4386,13
9638,4386,19
9639,4386,27
9640,4386,35
9641,4386,38
9642,4386,35
9643,4386,28
9644,4386,20
9645,4386,14
9646,4386,9
9647,4386,6
9648,4386,4
9649,4386,3
9650,4386,2
9651,4386,1
9652,4386,1
9653,4386,0
9654,4386,0
9655,4386,0
9656,4386,0
9657,4386,0
9658,4386,0
9659,4386,0
9660,4386,0
9661,4386,0
9662,4386,1
9663,4386,2
9664,4386,2
9665,4386,3
9666,4386,4
9667,4386,4
9668,4386,5
9669,4386,0
9670,4386,0
9671,4386,0
9672,4386,0
9673,4386,0
9674,4386,0
9675,4386,0
9676,4386,0
9677,4386,0
9678,4386,0
9679,4386,0
9680,4386,0
9681,4386,0
9682,4386,0
9683,4386,0
9684,4386,0
9685,4386,0
9686,4386,0
9687,4386,0
9688,4386,0
9689,4386,0
9690,4386,0
9691,4386,0
9692,4386,0
9693,4386,0
9694,4386,0
9695,4386,0
9696,4386,0
9697,4386,0
9698,4386,0
9699,4386,0
9700,4386,0
9701,4386,0
9702,4386,0
9703,4386,0
9704,4386,0
9705,4386,0
9706,4386,0
9707,4386,0
9708,4386,0
9709,4386,0
9626,4387,22
9627,4387,50
9628,4387,86
9629,4387,130
9630,4387,158
9631,4387,133
9632,4387,93
9633,4387,59
9634,4387,34
9635,4387,21
9636,4387,15
9637,4387,20
9638,4387,32
9639,4387,49
9640,4387,65
9641,4387,72
9642,4387,65
9643,4387,50
9644,4387,33
9645,4387,21
9646,4387,13
9647,4387,9
9648,4387,6
9649,4387,4
9650,4387,3
9651,4387,2
9652,4387,1
9653,4387,0
9654,4387,0
9655,4387,0
9656,4387,0
9657,4387,0
9658,4387,0
9659,4387,0
9660,4387,1
9661,4387,1
9662,4387,2
9663,4387,3
9664,4387,4
9665,4387,6
9666,4387,7
9667,4387,8
9668,4387,8
9669,4387,9
9670,4387,0
9671,4387,0
9672,4387,0
9673,4387,0
9674,4387,0
9675,4387,0
9676,4387,0
9677,4387,0
9678,4387,0
9679,4387,0
9680,4387,0
9681,4387,0
9682,4387,0
9683,4387,0
9684,4387,0
9685,4387,0
9686,4387,0
9687,4387,0
9688,4387,0
9689,4387,0
9690,4387,0
9691,4387,0
9692,4387,0
9693,4387,0
9694,4387,0
9695,4387,0
9696,4387,0
9697,4387,0
9698,4387,0
9699,4387,0
9700,4387,0
9701,4387,0
9702,4387,0
9703,4387,0
9704,4387,0
9705,4387,0
9706,4387,0
9707,4387,0
9708,4387,0
9709,4387,0
9626,4388,17
9627,4388,37
9628,4388,63
9629,4388,91
9630,4388,108
9631,4388,103
9632,4388,85
9633,4388,67
9634,4388,47
9635,4388,30
9636,4388,22
9637,4388,29
9638,4388,50
9639,4388,78
9640,4388,108
9641,4388,123
9642,4388,109
9643,4388,80
9644,4388,51
9645,4388,30
9646,4388,17
9647,4388,11
9648,4388,7
9649,4388,5
9650,4388,3
9651,4388,2
9652,4388,1
9653,4388,0
9654,4388,0
9655,4388,0
9656,4388,0
9657,4388,0
9658,4388,0
9659,4388,1
9660,4388,1
9661,4388,2
9662,4388,4
9663,4388,6
9664,4388,8
9665,4388,11
9666,4388,14
9667,4388,16
9668,4388,16
9669,4388,15
9670,4388,14
9671,4388,0
9672,4388,0
9673,4388,0
9674,4388,0
9675,4388,0
9676,4388,0
9677,4388,0
9678,4388,0
9679,4388,0
9680,4388,0
9681,4388,0
9682,4388,0
9683,4388,0
9684,4388,0
9685,4388,0
9686,4388,0
9687,4388,0
9688,4388,0
9689,4388,0
9690,4388,0
9691,4388,0
9692,4388,0
9693,4388,0
9694,4388,0
9695,4388,0
9696,4388,0
9697,4388,0
9698,4388,0
9699,4388,0
9700,4388,0
9701,4388,0
9702,4388,0
9703,4388,0
9704,4388,0
9705,4388,0
9706,4388,0
9707,4388,0
9708,4388,0
9709,4388,0
9626,4389,12
9627,4389,25
9628,4389,43
9629,4389,64
9630,4389,87
9631,4389,107
9632,4389,114
9633,4389,97
9634,4389,69
9635,4389,45
9636,4389,30
9637,4389,39
9638,4389,66
9639,4389,108
9640,4389,161
9641,4389,194
9642,4389,161
9643,4389,110
9644,4389,67
9645,4389,38
9646,4389,21
9647,4389,13
9648,4389,8
9649,4389,5
9650,4389,4
9651,4389,2
9652,4389,1
9653,4389,1
9654,4389,0
9655,4389,0
9656,4389,0
9657,4389,0
9658,4389,0
9659,4389,1
9660,4389,2
9661,4389,4
9662,4389,6
9663,4389,10
9664,4389,15
9665,4389,22
9666,4389,28
9667,4389,31
9668,4389,31
9669,4389,28
9670,4389,23
9671,4389,19
9672,4389,0
9673,4389,0
9674,4389,0
9675,4389,0
9676,4389,0
9677,4389,0
9678,4389,0
9679,4389,0
9680,4389,0
9681,4389,0
9682,4389,0
9683,4389,0
9684,4389,0
9685,4389,0
9686,4389,0
9687,4389,0
9688,4389,0
9689,4389,0
9690,4389,0
9691,4389,0
9692,4389,0
9693,4389,0
9694,4389,0
9695,4389,0
9696,4389,0
9697,4389,0
9698,4389,0
9699,4389,0
9700,4389,0
9701,4389,0
9702,4389,0
9703,4389,0
9704,4389,0
9705,4389,0
9706,4389,0
9707,4389,0
9708,4389,0
9709,4389,0
9626,4390,7
9627,4390,18
9628,4390,34
9629,4390,61
9630,4390,98
9631,4390,142
9632,4390,169
9633,4390,140
9634,4390,94
9635,4390,58
9636,4390,37
9637,4390,43
9638,4390,73
9639,4390,123
9640,4390,194
9641,4390,258
9642,4390,194
9643,4390,125
9644,4390,75
9645,4390,42
9646,4390,23
9647,4390,14
9648,4390,9
9649,4390,6
9650,4390,4
9651,4390,3
9652,4390,1
9653,4390,1
9654,4390,0
9655,4390,0
9656,4390,0
9657,4390,0
9658,4390,1
9659,4390,2
9660,4390,3
9661,4390,6
9662,4390,10
9663,4390,17
9664,4390,27
9665,4390,41
9666,4390,54
9667,4390,63
9668,4390,63
9669,4390,54
9670,4390,41
9671,4390,29
9672,4390,19
9673,4390,12
9674,4390,7
9675,4390,4
9676,4390,0
9677,4390,0
9678,4390,0
9679,4390,0
9680,4390,0
9681,4390,0
9682,4390,0
9683,4390,0
9684,4390,0
9685,4390,0
9686,4390,0
9687,4390,0
9688,4390,0
9689,4390,0
9690,4390,0
9691,4390,0
9692,4390,0
9693,4390,0
9694,4390,0
9695,4390,0
9696,4390,0
9697,4390,0
9698,4390,0
9699,4390,0
9700,4390,0
9701,4390,0
9702,4390,0
9703,4390,0
9704,4390,0
9705,4390,0
9706,4390,0
9707,4390,0
9708,4390,0
9709,4390,0
9626,4391,6
9627,4391,16
9628,4391,33
9629,4391,63
9630,4391,107
9631,4391,168
9632,4391,223
9633,4391,167
9634,4391,106
9635,4391,63
9636,4391,38
9637,4391,41
9638,4391,66
9639,4391,109
9640,4391,161
9641,4391,194
9642,4391,163
9643,4391,112
9644,4391,70
9645,4391,41
9646,4391,25
9647,4391,16
9648,4391,11
9649,4391,8
9650,4391,5
9651,4391,3
9652,4391,2
9653,4391,1
9654,4391,0
9655,4391,0
9656,4391,0
9657,4391,0
9658,4391,1
9659,4391,2
9660,4391,4
9661,4391,8
9662,4391,15
9663,4391,27
9664,4391,47
9665,4391,71
9666,4391,96
9667,4391,113
9668,4391,113
9669,4391,96
9670,4391,71
9671,4391,47
9672,4391,28
9673,4391,16
9674,4391,9
9675,4391,5
9676,4391,3
9677,4391,1
9678,4391,0
9679,4391,0
9680,4391,0
9681,4391,0
9682,4391,0
9683,4391,0
9684,4391,0
9685,4391,0
9686,4391,0
9687,4391,0
9688,4391,0
9689,4391,0
9690,4391,0
9691,4391,0
9692,4391,0
9693,4391,0
9694,4391,0
9695,4391,0
9696,4391,0
9697,4391,0
9698,4391,0
9699,4391,0
9700,4391,0
9701,4391,0
9702,4391,0
9703,4391,0
9704,4391,0
9705,4391,0
9706,4391,0
9707,4391,0
9708,4391,0
9709,4391,0
9626,4392,6
9627,4392,15
9628,4392,29
9629,4392,56
9630,4392,93
9631,4392,139
9632,4392,167
9633,4392,138
9634,4392,93
9635,4392,57
9636,4392,34
9637,4392,33
9638,4392,51
9639,4392,79
9640,4392,109
9641,4392,125
9642,4392,113
9643,4392,87
9644,4392,63
9645,4392,43
9646,4392,33
9647,4392,24
9648,4392,16
9649,4392,11
9650,4392,7
9651,4392,4
9652,4392,2
9653,4392,1
9654,4392,0
9655,4392,0
9656,4392,0
9657,4392,1
9658,4392,1
9659,4392,3
9660,4392,6
9661,4392,11
9662,4392,22
9663,4392,41
9664,4392,71
9665,4392,112
9666,4392,158
9667,4392,192
9668,4392,192
9669,4392,158
9670,4392,112
9671,4392,71
9672,4392,41
9673,4392,22
9674,4392,12
9675,4392,6
9676,4392,3
9677,4392,2
9678,4392,1
9679,4392,0
9680,4392,0
9681,4392,0
9682,4392,0
9683,4392,0
9684,4392,0
9685,4392,0
9686,4392,0
9687,4392,0
9688,4392,0
9689,4392,0
9690,4392,0
9691,4392,0
9692,4392,0
9693,4392,0
9694,4392,0
9695,4392,0
9696,4392,0
9697,4392,0
9698,4392,0
9699,4392,0
9700,4392,0
9701,4392,0
9702,4392,0
9703,4392,0
9704,4392,0
9705,4392,0
9706,4392,0
9707,4392,0
9708,4392,0
9709,4392,0
9626,4393,5
9627,4393,12
9628,4393,23
9629,4393,42
9630,4393,67
9631,4393,93
9632,4393,106
9633,4393,93
9634,4393,67
9635,4393,43
9636,4393,26
9637,4393,23
9638,4393,33
9639,4393,50
9640,4393,67
9641,4393,78
9642,4393,78
9643,4393,74
9644,4393,73
9645,4393,67
9646,4393,55
9647,4393,40
9648,4393,26
9649,4393,16
9650,4393,10
9651,4393,6
9652,4393,3
9653,4393,2
9654,4393,1
9655,4393,1
9656,4393,0
9657,4393,1
9658,4393,2
9659,4393,3
9660,4393,7
9661,4393,14
9662,4393,28
9663,4393,54
9664,4393,96
9665,4393,158
9666,4393,236
9667,4393,302
9668,4393,302
9669,4393,237
9670,4393,159
9671,4393,97
9672,4393,55
9673,4393,28
9674,4393,14
9675,4393,7
9676,4393,4
9677,4393,2
9678,4393,1
9679,4393,1
9680,4393,0
9681,4393,0
9682,4393,0
9683,4393,0
9684,4393,0
9685,4393,0
9686,4393,0
9687,4393,0
9688,4393,0
9689,4393,0
9690,4393,0
9691,4393,0
9692,4393,0
9693,4393,0
9694,4393,0
9695,4393,0
9696,4393,0
9697,4393,0
9698,4393,0
9699,4393,0
9700,4393,0
9701,4393,0
9702,4393,0
9703,4393,0
9704,4393,0
9705,4393,0
9706,4393,0
9707,4393,0
9708,4393,0
9709,4393,0
9626,4394,4
9627,4394,9
9628,4394,16
9629,4394,27
9630,4394,42
9631,4394,55
9632,4394,61
9633,4394,55
9634,4394,42
9635,4394,27
9636,4394,18
9637,4394,15
9638,4394,20
9639,4394,30
9640,4394,41
9641,4394,54
9642,4394,73
9643,4394,94
9644,4394,111
9645,4394,110
9646,4394,89
9647,4394,63
9648,4394,39
9649,4394,23
9650,4394,13
9651,4394,8
9652,4394,4
9653,4394,3
9654,4394,2
9655,4394,1
9656,4394,1
9657,4394,1
9658,4394,2
9659,4394,4
9660,4394,8
9661,4394,16
9662,4394,31
9663,4394,63
9664,4394,113
9665,4394,193
9666,4394,303
9667,4394,413
9668,4394,414
9669,4394,305
9670,4394,196
9671,4394,117
9672,4394,66
9673,4394,34
9674,4394,17
9675,4394,9
9676,4394,5
9677,4394,3
9678,4394,2
9679,4394,3
9680,4394,3
9681,4394,0
9682,4394,0
9683,4394,0
9684,4394,0
9685,4394,0
9686,4394,0
9687,4394,0
9688,4394,0
9689,4394,0
9690,4394,0
9691,4394,0
9692,4394,0
9693,4394,0
9694,4394,0
9695,4394,0
9696,4394,0
9697,4394,0
9698,4394,0
9699,4394,0
9700,4394,0
9701,4394,0
9702,4394,0
9703,4394,0
9704,4394,0
9705,4394,0
9706,4394,0
9707,4394,0
9708,4394,0
9709,4394,0
9626,4395,3
9627,4395,6
9628,4395,10
9629,4395,16
9630,4395,23
9631,4395,29
9632,4395,31
9633,4395,29
9634,4395,23
9635,4395,16
9636,4395,11
9637,4395,9
9638,4395,13
9639,4395,20
9640,4395,33
9641,4395,56
9642,4395,91
9643,4395,135
9644,4395,173
9645,4395,173
9646,4395,135
9647,4395,90
9648,4395,55
9649,4395,30
9650,4395,17
9651,4395,10
9652,4395,7
9653,4395,5
9654,4395,4
9655,4395,3
9656,4395,2
9657,4395,1
9658,4395,2
9659,4395,4
9660,4395,8
9661,4395,16
9662,4395,31
9663,4395,63
9664,4395,114
9665,4395,194
9666,4395,305
9667,4395,417
9668,4395,420
9669,4395,313
9670,4395,205
9671,4395,125
9672,4395,73
9673,4395,39
9674,4395,21
9675,4395,12
9676,4395,7
9677,4395,4
9678,4395,4
9679,4395,5
9680,4395,6
9681,4395,8
9682,4395,0
9683,4395,0
9684,4395,0
9685,4395,0
9686,4395,0
9687,4395,0
9688,4395,0
9689,4395,0
9690,4395,0
9691,4395,0
9692,4395,0
9693,4395,0
9694,4395,0
9695,4395,0
9696,4395,0
9697,4395,0
9698,4395,0
9699,4395,0
9700,4395,0
9701,4395,0
9702,4395,0
9703,4395,0
9704,4395,0
9705,4395,0
9706,4395,0
9707,4395,0
9708,4395,0
9709,4395,0
9626,4396,2
9627,4396,4
9628,4396,6
9629,4396,9
9630,4396,12
9631,4396,15
9632,4396,16
9633,4396,15
9634,4396,12
9635,4396,9
9636,4396,7
9637,4396,6
9638,4396,10
9639,4396,17
9640,4396,33
9641,4396,63
9642,4396,109
9643,4396,174
9644,4396,242
9645,4396,242
9646,4396,175
9647,4396,111
9648,4396,66
9649,4396,37
9650,4396,22
9651,4396,15
9652,4396,12
9653,4396,9
9654,4396,7
9655,4396,5
9656,4396,3
9657,4396,2
9658,4396,2
9659,4396,4
9660,4396,7
9661,4396,14
9662,4396,28
9663,4396,55
9664,4396,99
9665,4396,163
9666,4396,246
9667,4396,320
9668,4396,330
9669,4396,277
9670,4396,202
9671,4396,135
9672,4396,90
9673,4396,55
9674,4396,31
9675,4396,17
9676,4396,10
9677,4396,7
9678,4396,8
9679,4396,10
9680,4396,12
9681,4396,15
9682,4396,19
9683,4396,0
9684,4396,0
9685,4396,0
9686,4396,0
9687,4396,0
9688,4396,0
9689,4396,0
9690,4396,0
9691,4396,0
9692,4396,0
9693,4396,0
9694,4396,0
9695,4396,0
9696,4396,0
9697,4396,0
9698,4396,0
9699,4396,0
9700,4396,0
9701,4396,0
9702,4396,0
9703,4396,0
9704,4396,0
9705,4396,0
9706,4396,0
9707,4396,0
9708,4396,0
9709,4396,0
9626,4397,1
9627,4397,2
9628,4397,3
9629,4397,5
9630,4397,6
9631,4397,8
9632,4397,8
9633,4397,8
9634,4397,6
9635,4397,5
9636,4397,4
9637,4397,5
9638,4397,9
9639,4397,17
9640,4397,33
9641,4397,64
9642,4397,112
9643,4397,181
9644,4397,255
9645,4397,256
9646,4397,184
9647,4397,117
9648,4397,71
9649,4397,42
9650,4397,28
9651,4397,24
9652,4397,20
9653,4397,17
9654,4397,13
9655,4397,9
9656,4397,6
9657,4397,4
9658,4397,3
9659,4397,4
9660,4397,6
9661,4397,12
9662,4397,23
9663,4397,44
9664,4397,78
9665,4397,128
9666,4397,190
9667,4397,249
9668,4397,282
9669,4397,295
9670,4397,254
9671,4397,188
9672,4397,125
9673,4397,78
9674,4397,46
9675,4397,26
9676,4397,17
9677,4397,13
9678,4397,14
9679,4397,18
9680,4397,23
9681,4397,29
9682,4397,34
9683,4397,39
9684,4397,0
9685,4397,0
9686,4397,0
9687,4397,0
9688,4397,0
9689,4397,0
9690,4397,0
9691,4397,0
9692,4397,0
9693,4397,0
9694,4397,0
9695,4397,0
9696,4397,0
9697,4397,0
9698,4397,0
9699,4397,0
9700,4397,0
9701,4397,0
9702,4397,0
9703,4397,0
9704,4397,0
9705,4397,0
9706,4397,0
9707,4397,0
9708,4397,0
9709,4397,0
9626,4398,0
9627,4398,1
9628,4398,2
9629,4398,2
9630,4398,3
9631,4398,4
9632,4398,4
9633,4398,4
9634,4398,3
9635,4398,3
9636,4398,3
9637,4398,4
9638,4398,8
9639,4398,16
9640,4398,31
9641,4398,62
9642,4398,109
9643,4398,177
9644,4398,251
9645,4398,252
9646,4398,181
9647,4398,117
9648,4398,74
9649,4398,49
9650,4398,43
9651,4398,42
9652,4398,38
9653,4398,31
9654,4398,23
9655,4398,16
9656,4398,11
9657,4398,7
9658,4398,5
9659,4398,4
9660,4398,5
9661,4398,10
9662,4398,18
9663,4398,34
9664,4398,63
9665,4398,113
9666,4398,185
9667,4398,276
9668,4398,369
9669,4398,415
9670,4398,362
9671,4398,263
9672,4398,172
9673,4398,107
9674,4398,67
9675,4398,43
9676,4398,33
9677,4398,26
9678,4398,25
9679,4398,33
9680,4398,45
9681,4398,57
9682,4398,65
9683,4398,67
9684,4398,68
9685,4398,0
9686,4398,0
9687,4398,0
9688,4398,0
9689,4398,0
9690,4398,0
9691,4398,0
9692,4398,0
9693,4398,0
9694,4398,0
9695,4398,0
9696,4398,0
9697,4398,0
9698,4398,0
9699,4398,0
9700,4398,0
9701,4398,0
9702,4398,0
9703,4398,0
9704,4398,0
9705,4398,0
9706,4398,0
9707,4398,0
9708,4398,0
9709,4398,0
9626,4399,0
9627,4399,0
9628,4399,1
9629,4399,1
9630,4399,1
9631,4399,2
9632,4399,2
9633,4399,2
9634,4399,2
9635,4399,1
9636,4399,2
9637,4399,4
9638,4399,8
9639,4399,15
9640,4399,29
9641,4399,55
9642,4399,97
9643,4399,159
9644,4399,225
9645,4399,227
9646,4399,165
9647,4399,110
9648,4399,77
9649,4399,67
9650,4399,73
9651,4399,76
9652,4399,70
9653,4399,56
9654,4399,40
9655,4399,28
9656,4399,19
9657,4399,12
9658,4399,7
9659,4399,5
9660,4399,5
9661,4399,8
9662,4399,16
9663,4399,33
9664,4399,65
9665,4399,118
9666,4399,201
9667,4399,324
9668,4399,471
9669,4399,568
9670,4399,477
9671,4399,334
9672,4399,217
9673,4399,144
9674,4399,101
9675,4399,82
9676,4399,64
9677,4399,51
9678,4399,47
9679,4399,59
9680,4399,79
9681,4399,102
9682,4399,118
9683,4399,119
9684,4399,105
9685,4399,0
9686,4399,0
9687,4399,0
9688,4399,0
9689,4399,0
9690,4399,0
9691,4399,0
9692,4399,0
9693,4399,0
9694,4399,0
9695,4399,0
9696,4399,0
9697,4399,0
9698,4399,0
9699,4399,0
9700,4399,0
9701,4399,0
9702,4399,0
9703,4399,0
9704,4399,0
9705,4399,0
9706,4399,0
9707,4399,0
9708,4399,0
9709,4399,0
9626,4400,0
9627,4400,0
9628,4400,0
9629,4400,0
9630,4400,1
9631,4400,1
9632,4400,1
9633,4400,1
9634,4400,1
9635,4400,1
9636,4400,2
9637,4400,3
9638,4400,6
9639,4400,12
9640,4400,24
9641,4400,44
9642,4400,75
9643,4400,115
9644,4400,152
9645,4400,155
9646,4400,124
9647,4400,94
9648,4400,82
9649,4400,97
9650,4400,118
9651,4400,128
9652,4400,118
9653,4400,95
9654,4400,70
9655,4400,49
9656,4400,31
9657,4400,19
9658,4400,11
9659,4400,7
9660,4400,5
9661,4400,8
9662,4400,16
9663,4400,31
9664,4400,63
9665,4400,116
9666,4400,201
9667,4400,328
9668,4400,487
9669,4400,600
9670,4400,519
9671,4400,376
9672,4400,263
9673,4400,211
9674,4400,177
9675,4400,143
9676,4400,112
9677,4400,96
9678,4400,90
9679,4400,100
9680,4400,132
9681,4400,175
9682,4400,208
9683,4400,207
9684,4400,156
9685,4400,0
9686,4400,0
9687,4400,0
9688,4400,0
9689,4400,0
9690,4400,0
9691,4400,0
9692,4400,0
