xv,yv,rho
9665,4392,20
9666,4392,29
9667,4392,37
9668,4392,37
9669,4392,29
9670,4392,20
9671,4392,12
9672,4392,7
9673,4392,4
9674,4392,2
9675,4392,1
9676,4392,0
9677,4392,0
9678,4392,0
9679,4392,0
9680,4392,0
9681,4392,0
9682,4392,0
9683,4392,0
9684,4392,0
9685,4392,0
9686,4392,0
9687,4392,0
9688,4392,0
9689,4392,0
9690,4392,0
9691,4392,0
9692,4392,0
9693,4392,0
9694,4392,0
9695,4392,0
9696,4392,0
9697,4392,0
9698,4392,0
9699,4392,0
9700,4392,0
9701,4392,0
9702,4392,0
9703,4392,0
9704,4392,0
9705,4392,0
9706,4392,0
9707,4392,0
9708,4392,0
9709,4392,0
9626,4393,0
9627,4393,1
9628,4393,3
9629,4393,6
9630,4393,11
9631,4393,15
9632,4393,17
9633,4393,15
9634,4393,11
9635,4393,6
9636,4393,4
9637,4393,3
9638,4393,5
9639,4393,8
9640,4393,11
9641,4393,13
9642,4393,13
9643,4393,12
9644,4393,13
9645,4393,13
9646,4393,11
9647,4393,9
9648,4393,6
9649,4393,4
9650,4393,3
9651,4393,2
9652,4393,1
9653,4393,0
9654,4393,0
9655,4393,0
9656,4393,0
9657,4393,0
9658,4393,0
9659,4393,0
9660,4393,1
9661,4393,2
9662,4393,5
9663,4393,9
9664,4393,17
9665,4393,29
9666,4393,47
9667,4393,62
9668,4393,62
9669,4393,47
9670,4393,29
9671,4393,17
9672,4393,9
9673,4393,5
9674,4393,2
9675,4393,1
9676,4393,0
9677,4393,0
9678,4393,0
9679,4393,0
9680,4393,0
9681,4393,0
9682,4393,0
9683,4393,0
9684,4393,0
9685,4393,0
9686,4393,0
9687,4393,0
9688,4393,0
9689,4393,0
9690,4393,0
9691,4393,0
9692,4393,0
9693,4393,0
9694,4393,0
9695,4393,0
9696,4393,0
9697,4393,0
9698,4393,0
9699,4393,0
9700,4393,0
9701,4393,0
9702,4393,0
9703,4393,0
9704,4393,0
9705,4393,0
9706,4393,0
9707,4393,0
9708,4393,0
9709,4393,0
9626,4394,0
9627,4394,1
9628,4394,2
9629,4394,4
9630,4394,6
9631,4394,9
9632,4394,10
9633,4394,9
9634,4394,6
9635,4394,4
9636,4394,2
9637,4394,2
9638,4394,3
9639,4394,5
9640,4394,7
9641,4394,9
9642,4394,12
9643,4394,16
9644,4394,20
9645,4394,20
9646,4394,17
9647,4394,12
9648,4394,9
9649,4394,6
9650,4394,3
9651,4394,2
9652,4394,1
9653,4394,1
9654,4394,0
9655,4394,0
9656,4394,0
9657,4394,0
9658,4394,0
9659,4394,0
9660,4394,1
9661,4394,2
9662,4394,5
9663,4394,11
9664,4394,20
9665,4394,37
9666,4394,62
9667,4394,91
9668,4394,91
9669,4394,63
9670,4394,37
9671,4394,20
9672,4394,11
9673,4394,6
9674,4394,2
9675,4394,1
9676,4394,0
9677,4394,0
9678,4394,0
9679,4394,0
9680,4394,0
9681,4394,0
9682,4394,0
9683,4394,0
9684,4394,0
9685,4394,0
9686,4394,0
9687,4394,0
9688,4394,0
9689,4394,0
9690,4394,0
9691,4394,0
9692,4394,0
9693,4394,0
9694,4394,0
9695,4394,0
9696,4394,0
9697,4394,0
9698,4394,0
9699,4394,0
9700,4394,0
9701,4394,0
9702,4394,0
9703,4394,0
9704,4394,0
9705,4394,0
9706,4394,0
9707,4394,0
9708,4394,0
9709,4394,0
9626,4395,0
9627,4395,0
9628,4395,1
9629,4395,2
9630,4395,3
9631,4395,4
9632,4395,5
9633,4395,4
9634,4395,3
9635,4395,2
9636,4395,1
9637,4395,1
9638,4395,2
9639,4395,3
9640,4395,5
9641,4395,9
9642,4395,15
9643,4395,24
9644,4395,32
9645,4395,32
9646,4395,25
9647,4395,18
9648,4395,12
9649,4395,8
9650,4395,5
9651,4395,3
9652,4395,2
9653,4395,1
9654,4395,1
9655,4395,0
9656,4395,0
9657,4395,0
9658,4395,0
9659,4395,0
9660,4395,1
9661,4395,2
9662,4395,5
9663,4395,11
9664,4395,20
9665,4395,37
9666,4395,63
9667,4395,91
9668,4395,92
9669,4395,64
9670,4395,38
9671,4395,22
9672,4395,12
9673,4395,6
9674,4395,3
9675,4395,2
9676,4395,1
9677,4395,0
9678,4395,0
9679,4395,0
9680,4395,0
9681,4395,0
9682,4395,0
9683,4395,0
9684,4395,0
9685,4395,0
9686,4395,0
9687,4395,0
9688,4395,0
9689,4395,0
9690,4395,0
9691,4395,0
9692,4395,0
9693,4395,0
9694,4395,0
9695,4395,0
9696,4395,0
9697,4395,0
9698,4395,0
9699,4395,0
9700,4395,0
9701,4395,0
9702,4395,0
9703,4395,0
9704,4395,0
9705,4395,0
9706,4395,0
9707,4395,0
9708,4395,0
9709,4395,0
9626,4396,0
9627,4396,0
9628,4396,1
9629,4396,1
9630,4396,2
9631,4396,2
9632,4396,2
9633,4396,2
9634,4396,2
9635,4396,1
9636,4396,1
9637,4396,1
9638,4396,1
9639,4396,2
9640,4396,5
9641,4396,10
9642,4396,19
9643,4396,31
9644,4396,46
9645,4396,46
9646,4396,34
9647,4396,22
9648,4396,15
9649,4396,11
9650,4396,8
9651,4396,6
9652,4396,4
9653,4396,3
9654,4396,2
9655,4396,1
9656,4396,0
9657,4396,0
9658,4396,0
9659,4396,0
9660,4396,1
9661,4396,2
9662,4396,5
9663,4396,9
9664,4396,17
9665,4396,30
9666,4396,48
9667,4396,64
9668,4396,66
9669,4396,53
9670,4396,36
9671,4396,23
9672,4396,15
9673,4396,9
9674,4396,5
9675,4396,3
9676,4396,1
9677,4396,1
9678,4396,1
9679,4396,1
9680,4396,1
9681,4396,1
9682,4396,1
9683,4396,0
9684,4396,0
9685,4396,0
9686,4396,0
9687,4396,0
9688,4396,0
9689,4396,0
9690,4396,0
9691,4396,0
9692,4396,0
9693,4396,0
9694,4396,0
9695,4396,0
9696,4396,0
9697,4396,0
9698,4396,0
9699,4396,0
9700,4396,0
9701,4396,0
9702,4396,0
9703,4396,0
9704,4396,0
9705,4396,0
9706,4396,0
9707,4396,0
9708,4396,0
9709,4396,0
9626,4397,0
9627,4397,0
9628,4397,0
9629,4397,0
9630,4397,1
9631,4397,1
9632,4397,1
9633,4397,1
9634,4397,1
9635,4397,0
9636,4397,0
9637,4397,0
9638,4397,1
9639,4397,2
9640,4397,5
9641,4397,10
9642,4397,19
9643,4397,32
9644,4397,46
9645,4397,47
9646,4397,35
9647,4397,24
9648,4397,18
9649,4397,14
9650,4397,12
9651,4397,10
9652,4397,8
9653,4397,6
9654,4397,4
9655,4397,2
9656,4397,1
9657,4397,1
9658,4397,0
9659,4397,0
9660,4397,1
9661,4397,2
9662,4397,4
9663,4397,7
9664,4397,13
9665,4397,22
9666,4397,34
9667,4397,46
9668,4397,53
9669,4397,58
9670,4397,49
9671,4397,35
9672,4397,22
9673,4397,13
9674,4397,7
9675,4397,4
9676,4397,2
9677,4397,2
9678,4397,2
9679,4397,2
9680,4397,2
9681,4397,3
9682,4397,3
9683,4397,3
9684,4397,0
9685,4397,0
9686,4397,0
9687,4397,0
9688,4397,0
9689,4397,0
9690,4397,0
9691,4397,0
9692,4397,0
9693,4397,0
9694,4397,0
9695,4397,0
9696,4397,0
9697,4397,0
9698,4397,0
9699,4397,0
9700,4397,0
9701,4397,0
9702,4397,0
9703,4397,0
9704,4397,0
9705,4397,0
9706,4397,0
9707,4397,0
9708,4397,0
9709,4397,0
9626,4398,0
9627,4398,0
9628,4398,0
9629,4398,0
9630,4398,0
9631,4398,0
9632,4398,0
9633,4398,0
9634,4398,0
9635,4398,0
9636,4398,0
9637,4398,0
9638,4398,1
9639,4398,2
9640,4398,5
9641,4398,9
9642,4398,15
9643,4398,24
9644,4398,33
9645,4398,34
9646,4398,29
9647,4398,23
9648,4398,20
9649,4398,19
9650,4398,19
9651,4398,18
9652,4398,15
9653,4398,12
9654,4398,8
9655,4398,5
9656,4398,3
9657,4398,1
9658,4398,1
9659,4398,0
9660,4398,0
9661,4398,1
9662,4398,3
9663,4398,6
9664,4398,10
9665,4398,19
9666,4398,34
9667,4398,54
9668,4398,78
9669,4398,91
9670,4398,77
9671,4398,52
9672,4398,32
9673,4398,18
9674,4398,11
9675,4398,7
9676,4398,5
9677,4398,4
9678,4398,3
9679,4398,4
9680,4398,4
9681,4398,5
9682,4398,6
9683,4398,6
9684,4398,6
9685,4398,0
9686,4398,0
9687,4398,0
9688,4398,0
9689,4398,0
9690,4398,0
9691,4398,0
9692,4398,0
9693,4398,0
9694,4398,0
9695,4398,0
9696,4398,0
9697,4398,0
9698,4398,0
9699,4398,0
9700,4398,0
9701,4398,0
9702,4398,0
9703,4398,0
9704,4398,0
9705,4398,0
9706,4398,0
9707,4398,0
9708,4398,0
9709,4398,0
9626,4399,0
9627,4399,0
9628,4399,0
9629,4399,0
9630,4399,0
9631,4399,0
9632,4399,0
9633,4399,0
9634,4399,0
9635,4399,0
9636,4399,0
9637,4399,0
9638,4399,1
9639,4399,2
9640,4399,3
9641,4399,7
9642,4399,11
9643,4399,17
9644,4399,21
9645,4399,23
9646,4399,22
9647,4399,21
9648,4399,21
9649,4399,24
9650,4399,27
9651,4399,27
9652,4399,24
9653,4399,19
9654,4399,14
9655,4399,9
9656,4399,5
9657,4399,3
9658,4399,1
9659,4399,1
9660,4399,0
9661,4399,1
9662,4399,2
9663,4399,5
9664,4399,11
9665,4399,21
9666,4399,38
9667,4399,67
9668,4399,106
9669,4399,134
9670,4399,106
9671,4399,67
9672,4399,40
9673,4399,25
9674,4399,17
9675,4399,14
9676,4399,10
9677,4399,7
9678,4399,7
9679,4399,7
9680,4399,8
9681,4399,11
9682,4399,13
9683,4399,13
9684,4399,11
9685,4399,0
9686,4399,0
9687,4399,0
9688,4399,0
9689,4399,0
9690,4399,0
9691,4399,0
9692,4399,0
9693,4399,0
9694,4399,0
9695,4399,0
9696,4399,0
9697,4399,0
9698,4399,0
9699,4399,0
9700,4399,0
9701,4399,0
9702,4399,0
9703,4399,0
9704,4399,0
9705,4399,0
9706,4399,0
9707,4399,0
9708,4399,0
9709,4399,0
9626,4400,0
9627,4400,0
9628,4400,0
9629,4400,0
9630,4400,0
9631,4400,0
9632,4400,0
9633,4400,0
9634,4400,0
9635,4400,0
9636,4400,0
9637,4400,0
9638,4400,0
9639,4400,1
9640,4400,3
9641,4400,5
9642,4400,8
9643,4400,12
9644,4400,15
9645,4400,16
9646,4400,18
9647,4400,20
9648,4400,25
9649,4400,31
9650,4400,37
9651,4400,39
9652,4400,36
9653,4400,29
9654,4400,21
9655,4400,15
9656,4400,9
9657,4400,5
9658,4400,2
9659,4400,1
9660,4400,1
9661,4400,1
9662,4400,2
9663,4400,5
9664,4400,11
9665,4400,20
9666,4400,38
9667,4400,67
9668,4400,106
9669,4400,135
9670,4400,107
9671,4400,70
9672,4400,47
9673,4400,39
9674,4400,33
9675,4400,26
9676,4400,19
9677,4400,13
9678,4400,12
9679,4400,13
9680,4400,15
9681,4400,20
9682,4400,24
9683,4400,24
9684,4400,18
9685,4400,0
9686,4400,0
9687,4400,0
9688,4400,0
9689,4400,0
9690,4400,0
9691,4400,0
9692,4400,0
