xv,yv,rho
9665,4389,30
9666,4389,38
9667,4389,43
9668,4389,43
9669,4389,39
9670,4389,32
9671,4389,28
9672,4389,0
9673,4389,0
9674,4389,0
9675,4389,0
9676,4389,0
9677,4389,0
9678,4389,0
9679,4389,0
9680,4389,0
9681,4389,0
9682,4389,0
9683,4389,0
9684,4389,0
9685,4389,0
9686,4389,0
9687,4389,0
9688,4389,0
9689,4389,0
9690,4389,0
9691,4389,0
9692,4389,0
9693,4389,0
9694,4389,0
9695,4389,0
9696,4389,0
9697,4389,0
9698,4389,0
9699,4389,0
9700,4389,0
9701,4389,0
9702,4389,0
9703,4389,0
9704,4389,0
9705,4389,0
9706,4389,0
9707,4389,0
9708,4389,0
9709,4389,0
9626,4390,9
9627,4390,25
9628,4390,48
9629,4390,81
9630,4390,126
9631,4390,177
9632,4390,206
9633,4390,173
9634,4390,119
9635,4390,75
9636,4390,52
9637,4390,60
9638,4390,97
9639,4390,159
9640,4390,242
9641,4390,311
9642,4390,243
9643,4390,161
9644,4390,98
9645,4390,56
9646,4390,31
9647,4390,18
9648,4390,11
9649,4390,7
9650,4390,5
9651,4390,3
9652,4390,2
9653,4390,1
9654,4390,0
9655,4390,0
9656,4390,0
9657,4390,0
9658,4390,1
9659,4390,2
9660,4390,4
9661,4390,8
9662,4390,14
9663,4390,24
9664,4390,38
9665,4390,55
9666,4390,71
9667,4390,82
9668,4390,82
9669,4390,72
9670,4390,56
9671,4390,40
9672,4390,27
9673,4390,16
9674,4390,9
9675,4390,6
9676,4390,0
9677,4390,0
9678,4390,0
9679,4390,0
9680,4390,0
9681,4390,0
9682,4390,0
9683,4390,0
9684,4390,0
9685,4390,0
9686,4390,0
9687,4390,0
9688,4390,0
9689,4390,0
9690,4390,0
9691,4390,0
9692,4390,0
9693,4390,0
9694,4390,0
9695,4390,0
9696,4390,0
9697,4390,0
9698,4390,0
9699,4390,0
9700,4390,0
9701,4390,0
9702,4390,0
9703,4390,0
9704,4390,0
9705,4390,0
9706,4390,0
9707,4390,0
9708,4390,0
9709,4390,0
9626,4391,8
9627,4391,23
9628,4391,45
9629,4391,81
9630,4391,135
9631,4391,204
9632,4391,260
9633,4391,203
9634,4391,134
9635,4391,82
9636,4391,54
9637,4391,57
9638,4391,88
9639,4391,141
9640,4391,205
9641,4391,243
9642,4391,207
9643,4391,145
9644,4391,93
9645,4391,57
9646,4391,35
9647,4391,23
9648,4391,15
9649,4391,10
9650,4391,6
9651,4391,4
9652,4391,2
9653,4391,1
9654,4391,0
9655,4391,0
9656,4391,0
9657,4391,1
9658,4391,1
9659,4391,3
9660,4391,6
9661,4391,11
9662,4391,21
9663,4391,38
9664,4391,62
9665,4391,93
9666,4391,124
9667,4391,145
9668,4391,145
9669,4391,124
9670,4391,93
9671,4391,63
9672,4391,39
9673,4391,22
9674,4391,12
9675,4391,6
9676,4391,4
9677,4391,2
9678,4391,0
9679,4391,0
9680,4391,0
9681,4391,0
9682,4391,0
9683,4391,0
9684,4391,0
9685,4391,0
9686,4391,0
9687,4391,0
9688,4391,0
9689,4391,0
9690,4391,0
9691,4391,0
9692,4391,0
9693,4391,0
9694,4391,0
9695,4391,0
9696,4391,0
9697,4391,0
9698,4391,0
9699,4391,0
9700,4391,0
9701,4391,0
9702,4391,0
9703,4391,0
9704,4391,0
9705,4391,0
9706,4391,0
9707,4391,0
9708,4391,0
9709,4391,0
9626,4392,8
9627,4392,20
9628,4392,40
9629,4392,72
9630,4392,118
9631,4392,171
9632,4392,203
9633,4392,171
9634,4392,118
9635,4392,74
9636,4392,48
9637,4392,47
9638,4392,68
9639,4392,104
9640,4392,142
9641,4392,162
9642,4392,147
9643,4392,115
9644,4392,85
9645,4392,61
9646,4392,47
9647,4392,34
9648,4392,23
9649,4392,15
9650,4392,9
9651,4392,5
9652,4392,3
9653,4392,2
9654,4392,1
9655,4392,0
9656,4392,0
9657,4392,1
9658,4392,2
9659,4392,4
9660,4392,8
9661,4392,16
9662,4392,30
9663,4392,55
9664,4392,93
9665,4392,144
9666,4392,200
9667,4392,242
9668,4392,242
9669,4392,201
9670,4392,144
9671,4392,93
9672,4392,55
9673,4392,31
9674,4392,16
9675,4392,8
9676,4392,4
9677,4392,2
9678,4392,1
9679,4392,0
9680,4392,0
9681,4392,0
9682,4392,0
9683,4392,0
9684,4392,0
9685,4392,0
9686,4392,0
9687,4392,0
9688,4392,0
9689,4392,0
9690,4392,0
9691,4392,0
9692,4392,0
9693,4392,0
9694,4392,0
9695,4392,0
9696,4392,0
9697,4392,0
9698,4392,0
9699,4392,0
9700,4392,0
9701,4392,0
9702,4392,0
9703,4392,0
9704,4392,0
9705,4392,0
9706,4392,0
9707,4392,0
9708,4392,0
9709,4392,0
9626,4393,6
9627,4393,16
9628,4393,31
9629,4393,55
9630,4393,86
9631,4393,117
9632,4393,133
9633,4393,117
9634,4393,86
9635,4393,56
9636,4393,37
9637,4393,33
9638,4393,46
9639,4393,68
9640,4393,90
9641,4393,104
9642,4393,106
9643,4393,101
9644,4393,100
9645,4393,91
9646,4393,75
9647,4393,55
9648,4393,36
9649,4393,22
9650,4393,13
9651,4393,7
9652,4393,4
9653,4393,2
9654,4393,1
9655,4393,1
9656,4393,1
9657,4393,1
9658,4393,2
9659,4393,5
9660,4393,9
9661,4393,19
9662,4393,38
9663,4393,71
9664,4393,124
9665,4393,200
9666,4393,293
9667,4393,368
9668,4393,369
9669,4393,294
9670,4393,202
9671,4393,126
9672,4393,73
9673,4393,39
9674,4393,20
9675,4393,10
9676,4393,5
9677,4393,3
9678,4393,2
9679,4393,2
9680,4393,0
9681,4393,0
9682,4393,0
9683,4393,0
9684,4393,0
9685,4393,0
9686,4393,0
9687,4393,0
9688,4393,0
9689,4393,0
9690,4393,0
9691,4393,0
9692,4393,0
9693,4393,0
9694,4393,0
9695,4393,0
9696,4393,0
9697,4393,0
9698,4393,0
9699,4393,0
9700,4393,0
9701,4393,0
9702,4393,0
9703,4393,0
9704,4393,0
9705,4393,0
9706,4393,0
9707,4393,0
9708,4393,0
9709,4393,0
9626,4394,5
9627,4394,11
9628,4394,22
9629,4394,36
9630,4394,55
9631,4394,71
9632,4394,79
9633,4394,71
9634,4394,55
9635,4394,37
9636,4394,25
9637,4394,22
9638,4394,29
9639,4394,42
9640,4394,58
9641,4394,76
9642,4394,101
9643,4394,129
9644,4394,150
9645,4394,147
9646,4394,120
9647,4394,85
9648,4394,54
9649,4394,32
9650,4394,18
9651,4394,10
9652,4394,6
9653,4394,4
9654,4394,3
9655,4394,2
9656,4394,1
9657,4394,1
9658,4394,3
9659,4394,5
9660,4394,10
9661,4394,22
9662,4394,43
9663,4394,82
9664,4394,146
9665,4394,242
9666,4394,369
9667,4394,488
9668,4394,489
9669,4394,373
9670,4394,247
9671,4394,151
9672,4394,87
9673,4394,47
9674,4394,24
9675,4394,12
9676,4394,6
9677,4394,4
9678,4394,3
9679,4394,4
9680,4394,5
9681,4394,0
9682,4394,0
9683,4394,0
9684,4394,0
9685,4394,0
9686,4394,0
9687,4394,0
9688,4394,0
9689,4394,0
9690,4394,0
9691,4394,0
9692,4394,0
9693,4394,0
9694,4394,0
9695,4394,0
9696,4394,0
9697,4394,0
9698,4394,0
9699,4394,0
9700,4394,0
9701,4394,0
9702,4394,0
9703,4394,0
9704,4394,0
9705,4394,0
9706,4394,0
9707,4394,0
9708,4394,0
9709,4394,0
9626,4395,3
9627,4395,8
9628,4395,14
9629,4395,22
9630,4395,31
9631,4395,39
9632,4395,43
9633,4395,39
9634,4395,32
9635,4395,22
9636,4395,16
9637,4395,13
9638,4395,19
9639,4395,29
9640,4395,48
9641,4395,78
9642,4395,123
9643,4395,180
9644,4395,228
9645,4395,228
9646,4395,179
9647,4395,121
9648,4395,74
9649,4395,43
9650,4395,24
9651,4395,14
9652,4395,9
9653,4395,7
9654,4395,5
9655,4395,4
9656,4395,3
9657,4395,2
9658,4395,3
9659,4395,5
9660,4395,10
9661,4395,22
9662,4395,43
9663,4395,82
9664,4395,147
9665,4395,244
9666,4395,373
9667,4395,494
9668,4395,498
9669,4395,385
9670,4395,260
9671,4395,163
9672,4395,98
9673,4395,55
9674,4395,30
9675,4395,17
9676,4395,9
9677,4395,6
9678,4395,6
9679,4395,7
9680,4395,9
9681,4395,12
9682,4395,0
9683,4395,0
9684,4395,0
9685,4395,0
9686,4395,0
9687,4395,0
9688,4395,0
9689,4395,0
9690,4395,0
9691,4395,0
9692,4395,0
9693,4395,0
9694,4395,0
9695,4395,0
9696,4395,0
9697,4395,0
9698,4395,0
9699,4395,0
9700,4395,0
9701,4395,0
9702,4395,0
9703,4395,0
9704,4395,0
9705,4395,0
9706,4395,0
9707,4395,0
9708,4395,0
9709,4395,0
9626,4396,2
9627,4396,5
9628,4396,8
9629,4396,12
9630,4396,17
9631,4396,20
9632,4396,22
9633,4396,20
9634,4396,17
9635,4396,12
9636,4396,9
9637,4396,9
9638,4396,14
9639,4396,26
9640,4396,48
9641,4396,87
9642,4396,147
9643,4396,230
9644,4396,313
9645,4396,313
9646,4396,231
9647,4396,149
9648,4396,90
9649,4396,51
9650,4396,30
9651,4396,20
9652,4396,16
9653,4396,13
9654,4396,10
9655,4396,7
9656,4396,5
9657,4396,4
9658,4396,3
9659,4396,5
9660,4396,10
9661,4396,20
9662,4396,39
9663,4396,73
9664,4396,128
9665,4396,209
9666,4396,308
9667,4396,394
9668,4396,409
9669,4396,350
9670,4396,262
9671,4396,179
9672,4396,120
9673,4396,74
9674,4396,43
9675,4396,25
9676,4396,14
9677,4396,10
9678,4396,11
9679,4396,14
9680,4396,18
9681,4396,22
9682,4396,28
9683,4396,0
9684,4396,0
9685,4396,0
9686,4396,0
9687,4396,0
9688,4396,0
9689,4396,0
9690,4396,0
9691,4396,0
9692,4396,0
9693,4396,0
9694,4396,0
9695,4396,0
9696,4396,0
9697,4396,0
9698,4396,0
9699,4396,0
9700,4396,0
9701,4396,0
9702,4396,0
9703,4396,0
9704,4396,0
9705,4396,0
9706,4396,0
9707,4396,0
9708,4396,0
9709,4396,0
9626,4397,1
9627,4397,3
9628,4397,4
9629,4397,6
9630,4397,8
9631,4397,10
9632,4397,11
9633,4397,10
9634,4397,9
9635,4397,7
9636,4397,6
9637,4397,7
9638,4397,13
9639,4397,25
9640,4397,48
9641,4397,89
9642,4397,154
9643,4397,244
9644,4397,335
9645,4397,336
9646,4397,247
9647,4397,159
9648,4397,97
9649,4397,58
9650,4397,39
9651,4397,33
9652,4397,29
9653,4397,24
9654,4397,18
9655,4397,13
9656,4397,9
9657,4397,6
9658,4397,5
9659,4397,5
9660,4397,8
9661,4397,17
9662,4397,32
9663,4397,59
9664,4397,103
9665,4397,167
9666,4397,245
9667,4397,320
9668,4397,364
9669,4397,376
9670,4397,325
9671,4397,243
9672,4397,165
9673,4397,104
9674,4397,63
9675,4397,38
9676,4397,25
9677,4397,19
9678,4397,20
9679,4397,26
9680,4397,34
9681,4397,42
9682,4397,50
9683,4397,57
9684,4397,0
9685,4397,0
9686,4397,0
9687,4397,0
9688,4397,0
9689,4397,0
9690,4397,0
9691,4397,0
9692,4397,0
9693,4397,0
9694,4397,0
9695,4397,0
9696,4397,0
9697,4397,0
9698,4397,0
9699,4397,0
9700,4397,0
9701,4397,0
9702,4397,0
9703,4397,0
9704,4397,0
9705,4397,0
9706,4397,0
9707,4397,0
9708,4397,0
9709,4397,0
9626,4398,1
9627,4398,1
9628,4398,2
9629,4398,3
9630,4398,4
9631,4398,5
9632,4398,5
9633,4398,5
9634,4398,4
9635,4398,4
9636,4398,4
9637,4398,6
9638,4398,12
9639,4398,24
9640,4398,47
9641,4398,88
9642,4398,154
9643,4398,246
9644,4398,339
9645,4398,341
9646,4398,250
9647,4398,162
9648,4398,103
9649,4398,70
9650,4398,61
9651,4398,59
9652,4398,53
9653,4398,44
9654,4398,33
9655,4398,23
9656,4398,16
9657,4398,11
9658,4398,7
9659,4398,6
9660,4398,7
9661,4398,13
9662,4398,25
9663,4398,48
9664,4398,87
9665,4398,151
9666,4398,240
9667,4398,351
9668,4398,459
9669,4398,510
9670,4398,450
9671,4398,333
9672,4398,223
9673,4398,142
9674,4398,91
9675,4398,62
9676,4398,48
9677,4398,39
9678,4398,38
9679,4398,47
9680,4398,63
9681,4398,79
9682,4398,90
9683,4398,94
9684,4398,97
9685,4398,0
9686,4398,0
9687,4398,0
9688,4398,0
9689,4398,0
9690,4398,0
9691,4398,0
9692,4398,0
9693,4398,0
9694,4398,0
9695,4398,0
9696,4398,0
9697,4398,0
9698,4398,0
9699,4398,0
9700,4398,0
9701,4398,0
9702,4398,0
9703,4398,0
9704,4398,0
9705,4398,0
9706,4398,0
9707,4398,0
9708,4398,0
9709,4398,0
9626,4399,0
9627,4399,1
9628,4399,1
9629,4399,2
9630,4399,2
9631,4399,2
9632,4399,2
9633,4399,2
9634,4399,2
9635,4399,2
9636,4399,3
9637,4399,6
9638,4399,12
9639,4399,23
9640,4399,44
9641,4399,81
9642,4399,141
9643,4399,225
9644,4399,311
9645,4399,313
9646,4399,232
9647,4399,155
9648,4399,108
9649,4399,94
9650,4399,100
9651,4399,104
9652,4399,96
9653,4399,78
9654,4399,58
9655,4399,42
9656,4399,28
9657,4399,18
9658,4399,11
9659,4399,7
9660,4399,7
9661,4399,11
9662,4399,23
9663,4399,46
9664,4399,87
9665,4399,155
9666,4399,259
9667,4399,405
9668,4399,571
9669,4399,674
9670,4399,580
9671,4399,419
9672,4399,282
9673,4399,192
9674,4399,138
9675,4399,111
9676,4399,88
9677,4399,73
9678,4399,68
9679,4399,82
9680,4399,109
9681,4399,139
9682,4399,161
9683,4399,162
9684,4399,145
9685,4399,0
9686,4399,0
9687,4399,0
9688,4399,0
9689,4399,0
9690,4399,0
9691,4399,0
9692,4399,0
9693,4399,0
9694,4399,0
9695,4399,0
9696,4399,0
9697,4399,0
9698,4399,0
9699,4399,0
9700,4399,0
9701,4399,0
9702,4399,0
9703,4399,0
9704,4399,0
9705,4399,0
9706,4399,0
9707,4399,0
9708,4399,0
9709,4399,0
9626,4400,0
9627,4400,0
9628,4400,0
9629,4400,1
9630,4400,1
9631,4400,1
9632,4400,1
9633,4400,1
9634,4400,1
9635,4400,1
9636,4400,2
9637,4400,5
9638,4400,10
9639,4400,19
9640,4400,37
9641,4400,66
9642,4400,110
9643,4400,168
9644,4400,218
9645,4400,221
9646,4400,178
9647,4400,134
9648,4400,114
9649,4400,134
9650,4400,162
9651,4400,175
9652,4400,162
9653,4400,131
9654,4400,98
9655,4400,71
9656,4400,47
9657,4400,29
9658,4400,17
9659,4400,10
9660,4400,8
9661,4400,11
9662,4400,22
9663,4400,44
9664,4400,85
9665,4400,152
9666,4400,259
9667,4400,413
9668,4400,594
9669,4400,718
9670,4400,637
9671,4400,478
9672,4400,345
9673,4400,279
9674,4400,234
9675,4400,191
9676,4400,153
9677,4400,133
9678,4400,125
9679,4400,137
9680,4400,178
9681,4400,232
9682,4400,274
9683,4400,273
9684,4400,208
9685,4400,0
9686,4400,0
9687,4400,0
9688,4400,0
9689,4400,0
9690,4400,0
9691,4400,0
9692,4400,0
